"Unix_Time","Real_Data","Predicted_data"
1444354896,1.35738888899485,1.35738888899485
1444355796,1.4122288886706,1.4122288886706
1444356696,1.40750777747896,1.40750777747896
1444357596,1.4129211113188,1.4129211113188
1444358496,1.19485222207175,1.19485222207175
1444359396,1.36624666664335,1.36624666664335
1444360296,1.54167999982834,1.54167999982834
1444361196,1.41529888894823,1.41529888894823
1444362096,1.17502000013987,1.17502000013987
1444362996,1.42572555568483,1.42572555568483
1444363896,1.50733555555344,1.50733555555344
1444364796,1.51510666688283,1.51510666688283
1444365696,1.26779111067454,1.26779111067454
1444366596,1.20557333336936,1.20557333336936
1444367496,1.53921444469028,1.53921444469028
1444368396,1.52938888920678,1.52938888920678
1444369296,1.42815444522434,1.42815444522434
1444370196,1.20922666602665,1.20922666602665
1444371096,1.45479333321253,1.45479333321253
1444371996,1.52903333346049,1.52903333346049
1444372896,1.50377111196518,1.50377111196518
1444373796,1.25051444451014,1.25051444451014
1444374696,1.39146888944838,1.39146888944838
1444375596,1.54839555528429,1.54839555528429
1444376496,1.472906665802,1.472906665802
1444377396,1.17957888974084,1.17957888974084
1444378296,1.43996888875961,1.43996888875961
1444379196,1.41043111085892,1.41043111085892
1444380096,1.44264555454254,1.44264555454254
1444380996,1.37079333278868,1.37079333278868
1444381896,1.23136888901393,1.23136888901393
1444382796,1.69935333357917,1.69935333357917
1444383696,1.55579888979594,1.55579888979594
1444384596,1.48308222214381,1.48308222214381
1444385496,1.23427888817257,1.23427888817257
1444386396,1.51944000005722,1.51944000005722
1444387296,1.5744522227181,1.5744522227181
1444388196,1.52096222215229,1.52096222215229
1444389096,1.23998555633757,1.23998555633757
1444389996,1.38040666712655,1.38040666712655
1444390896,1.56367666668362,1.56367666668362
1444391796,1.44274555497699,1.44274555497699
1444392696,1.23442555533515,1.23442555533515
1444393596,1.47100444396337,1.47100444396337
1444394496,1.53247222158644,1.53247222158644
1444395396,1.31554444471995,1.31554444471995
1444396296,0.481508889198302,0.481508889198302
1444397196,1.40952555418014,1.40952555418014
1444398096,1.58101444403331,1.58101444403331
1444398996,1.19373555633757,1.19373555633757
1444399896,1.43480444378323,1.43480444378323
1444400796,1.66590444485346,1.66590444485346
1444401696,1.27168666786618,1.27168666786618
1444402596,1.37000111076567,1.37000111076567
1444403496,1.74094555483924,1.74094555483924
1444404396,1.63374333381653,1.63374333381653
1444405296,1.64155888822344,1.64155888822344
1444406196,1.88146888971329,1.88146888971329
1444407096,1.27624444431729,1.27624444431729
1444407996,1.42005000008477,1.42005000008477
1444408896,1.68548222329881,1.68548222329881
1444409796,1.11097666740417,1.11097666740417
1444410696,1.49349666701424,1.49349666701424
1444411596,1.61039666573207,1.61039666573207
1444412496,1.11813888894187,1.11813888894187
1444413396,1.84350555446413,1.84350555446413
1444414296,1.3891222219997,1.3891222219997
1444415196,1.31667000028822,1.31667000028822
1444416096,2.02912111017439,2.02912111017439
1444416996,1.0111422223515,1.0111422223515
1444417896,1.65038888772329,1.65038888772329
1444418796,1.4289777774281,1.4289777774281
1444419696,1.27699666632546,1.27699666632546
1444420596,1.58970222208235,1.58970222208235
1444421496,1.05317777766122,1.05317777766122
1444422396,1.63337333308326,1.63337333308326
1444423296,1.5415633336703,1.5415633336703
1444424196,1.41102111154132,1.41102111154132
1444425096,1.48869888941447,1.48869888941447
1444425996,1.21295777771208,1.21295777771208
1444426896,1.57104888889525,1.57104888889525
1444427796,1,1
1444428696,1.61790777762731,1.61790777762731
1444429596,1.11585222217772,1.11585222217772
1444430496,1.44290222220951,1.44290222220951
1444431396,1.47250222179625,1.47250222179625
1444432296,1.07286888890796,1.07286888890796
1444433196,1.60202777809567,1.60202777809567
1444434096,1.17331444448895,1.17331444448895
1444434996,1.43536888890796,1.43536888890796
1444435896,1.48744444449743,1.48744444449743
1444436796,1.1193866666158,1.1193866666158
1444437696,1.6548555554284,1.6548555554284
1444438596,1.1266699997584,1.1266699997584
1444439496,1.49924999978807,1.49924999978807
1444440396,1.39362555556827,1.39362555556827
1444441296,1.18261222230064,1.18261222230064
1444442196,1.58395000007417,1.58395000007417
1444443096,1.07806111097336,1.07806111097336
1444443996,2.02805111116833,2.02805111116833
1444444896,1.4023622224066,1.4023622224066
1444445796,1.19116222222646,1.19116222222646
1444446696,1.63343555556403,1.63343555556403
1444447596,1.13140888876385,1.13140888876385
1444448496,1.51164222240448,1.51164222240448
1444449396,1.43392111115985,1.43392111115985
1444450296,1.26844999975628,1.26844999975628
1444451196,1.71839111063215,1.71839111063215
1444452096,1.01156666649712,1.01156666649712
1444452996,1.73912111096912,1.73912111096912
1444453896,1.24703666792976,1.24703666792976
1444454796,1.46079000022676,1.46079000022676
1444455696,1.49917999929852,1.49917999929852
1444456596,1.24222777737512,1.24222777737512
1444457496,1.75707888841629,1.75707888841629
1444458396,1,1
1444459296,1.69610777775447,1.69610777775447
1444460196,1.23252555555767,1.23252555555767
1444461096,1.57281999985377,1.57281999985377
1444461996,1.56048999918832,1.56048999918832
1444462896,1.11259888887405,1.11259888887405
1444463796,2.22286333401998,2.22286333401998
1444464696,1,1
1444465596,1.76785777754254,1.76785777754254
1444466496,1.10181555562549,1.10181555562549
1444467396,1.48144333362579,1.48144333362579
1444468296,1.37515111181471,1.37515111181471
1444469196,1.34513777812328,1.34513777812328
1444470096,1.4774588892195,1.4774588892195
1444470996,1.10432666699092,1.10432666699092
1444471896,1.82539222107993,1.82539222107993
1444472796,1.04429888857736,1.04429888857736
1444473696,1.69138444529639,1.69138444529639
1444474596,1,1
1444475496,1.46605000019073,1.46605000019073
1444476396,1.00540888839298,1.00540888839298
1444477296,1.03842111110687,1.03842111110687
1444478196,1.06003000047472,1.06003000047472
1444479096,1.37452555470996,1.37452555470996
1444479996,1.00423333326975,1.00423333326975
1444480896,1.00739888906479,1.00739888906479
1444481796,1.0016411113739,1.0016411113739
1444482696,1.00100444449319,1.00100444449319
1444483596,1.58415333297518,1.58415333297518
1444484496,1.12665777815713,1.12665777815713
1444485396,1.08978999906116,1.08978999906116
1444486296,1.00247777779897,1.00247777779897
1444487196,1.02464333269331,1.02464333269331
1444488096,1.02716555595398,1.02716555595398
1444488996,1.03272444513109,1.03272444513109
1444489896,1.00420444435543,1.00420444435543
1444490796,1.00509111113018,1.00509111113018
1444491696,1.16459333340327,1.16459333340327
1444492596,1.14901666720708,1.14901666720708
1444493496,1.33540222220951,1.33540222220951
1444494396,1.08654333432515,1.08654333432515
1444495296,1.00751333342658,1.00751333342658
1444496196,1.00398222261005,1.00398222261005
1444497096,1.04206333266364,1.04206333266364
1444497996,1,1
1444498896,1.51050444444021,1.51050444444021
1444499796,1,1
1444500696,1.05283888869815,1.05283888869815
1444501596,1,1
1444502496,1.5352222222752,1.5352222222752
1444503396,1.00053777800666,1.00053777800666
1444504296,1.40376555548774,1.40376555548774
1444505196,1.01372000032001,1.01372000032001
1444506096,1.13375000079473,1.13375000079473
1444506996,1.00036555528641,1.00036555528641
1444507896,1.02371333360672,1.02371333360672
1444508796,1.92687666681078,1.92687666681078
1444509696,1,1
1444510596,1.74085333400302,1.74085333400302
1444511496,1,1
1444512396,1.03771666738722,1.03771666738722
1444513296,1.00037444459067,1.00037444459067
1444514196,1.03563222196367,1.03563222196367
1444515096,1.00450666666031,1.00450666666031
1444515996,1,1
1444516896,1.02286333296034,1.02286333296034
1444517796,1,1
1444518696,1.03226555532879,1.03226555532879
1444519596,1,1
1444520496,1.02213333288829,1.02213333288829
1444521396,1.00037111123403,1.00037111123403
1444522296,1.04140777746836,1.04140777746836
1444523196,1.01076666673024,1.01076666673024
1444524096,1.03333888901605,1.03333888901605
1444524996,1.44636777771844,1.44636777771844
1444525896,1,1
1444526796,1.70692888948653,1.70692888948653
1444527696,1,1
1444528596,1.66555666685104,1.66555666685104
1444529496,1.15336111121708,1.15336111121708
1444530396,1.34667333364487,1.34667333364487
1444531296,1.16517222192552,1.16517222192552
1444532196,1.08333333333333,1.08333333333333
1444533096,1.51749333355162,1.51749333355162
1444533996,1,1
1444534896,1.65937333318922,1.65937333318922
1444535796,1,1
1444536696,1.04462444490857,1.04462444490857
1444537596,1,1
1444538496,1.04654666688707,1.04654666688707
1444539396,1.00000555568271,1.00000555568271
1444540296,1,1
1444541196,1.74169555558099,1.74169555558099
1444542096,1,1
1444542996,1.40915777762731,1.40915777762731
1444543896,1.28135777738359,1.28135777738359
1444544796,1.03962444464366,1.03962444464366
1444545696,1.64475111140145,1.64475111140145
1444546596,1,1
1444547496,1.56708777745565,1.56708777745565
1444548396,1.32501222319073,1.32501222319073
1444549296,1.11821222305298,1.11821222305298
1444550196,1.6797944439782,1.6797944439782
1444551096,1,1
1444551996,1.32309555557039,1.32309555557039
1444552896,1.07103999985589,1.07103999985589
1444553796,1.08518888844384,1.08518888844384
1444554696,1.63481889009476,1.63481889009476
1444555596,1,1
1444556496,1.63567666689555,1.63567666689555
1444557396,1.03887222210566,1.03887222210566
1444558296,1.04851777844959,1.04851777844959
1444559196,1.78831222216288,1.78831222216288
1444560096,1,1
1444560996,1.12048111226824,1.12048111226824
1444561896,1.34832444349925,1.34832444349925
1444562796,1,1
1444563696,1.6252988881535,1.6252988881535
1444564596,1,1
1444565496,1.18893111122979,1.18893111122979
1444566396,1.51527999983894,1.51527999983894
1444567296,1,1
1444568196,2.01504555622737,2.01504555622737
1444569096,1.0970244442092,1.0970244442092
1444569996,1.0482633333736,1.0482633333736
1444570896,1.00998444451226,1.00998444451226
1444571796,1,1
1444572696,1.05097000069088,1.05097000069088
1444573596,1,1
1444574496,1.01956888914108,1.01956888914108
1444575396,1.01438999970754,1.01438999970754
1444576296,1.00038888904783,1.00038888904783
1444577196,1.03422444396581,1.03422444396581
1444578096,1,1
1444578996,1.05451666646534,1.05451666646534
1444579896,1.00610777748956,1.00610777748956
1444580796,1.15938444402483,1.15938444402483
1444581696,1.49229999939601,1.49229999939601
1444582596,1,1
1444583496,1.58052333275477,1.58052333275477
1444584396,1.00452000008689,1.00452000008689
1444585296,1.03671555625068,1.03671555625068
1444586196,1.33822111023797,1.33822111023797
1444587096,1,1
1444587996,1.1665266667472,1.1665266667472
1444588896,1.03952777783076,1.03952777783076
1444589796,1.12591999981138,1.12591999981138
1444590696,1.22687555551529,1.22687555551529
1444591596,1,1
1444592496,1.02966999954647,1.02966999954647
1444593396,1,1
1444594296,1.24721333371268,1.24721333371268
1444595196,1.00040222220951,1.00040222220951
1444596096,1,1
1444596996,1.01383222235574,1.01383222235574
1444597896,1,1
1444598796,1.55304555575053,1.55304555575053
1444599696,1.29639888895882,1.29639888895882
1444600596,1.07252000013987,1.07252000013987
1444601496,1.33690000004239,1.33690000004239
1444602396,1,1
1444603296,1.36571222252316,1.36571222252316
1444604196,1,1
1444605096,1.22889555533727,1.22889555533727
1444605996,1.01107333342234,1.01107333342234
1444606896,1,1
1444607796,1.16164111110899,1.16164111110899
1444608696,1.00335333347321,1.00335333347321
1444609596,1.03670888874266,1.03670888874266
1444610496,1.00046000003815,1.00046000003815
1444611396,1,1
1444612296,1.61839111116197,1.61839111116197
1444613196,1,1
1444614096,1.32975222216712,1.32975222216712
1444614996,1.08437888887193,1.08437888887193
1444615896,1,1
1444616796,1.28880777782864,1.28880777782864
1444617696,1.00016666677263,1.00016666677263
1444618596,1.37888888888889,1.37888888888889
1444619496,1.45605555560854,1.45605555560854
1444620396,1,1
1444621296,1.79702999989192,1.79702999989192
1444622196,1,1
1444623096,1.41973888900545,1.41973888900545
1444623996,1,1
1444624896,1.03330444441901,1.03330444441901
1444625796,1.33678222205904,1.33678222205904
1444626696,1,1
1444627596,1.64030555486679,1.64030555486679
1444628496,1,1
1444629396,1.23152444389131,1.23152444389131
1444630296,1.00002555529277,1.00002555529277
1444631196,1,1
1444632096,1.50759333398607,1.50759333398607
1444632996,1,1
1444633896,1.53039444393582,1.53039444393582
1444634796,1.2546755554941,1.2546755554941
1444635696,1.07902333312564,1.07902333312564
1444636596,1.28041444487042,1.28041444487042
1444637496,1,1
1444638396,1.63978222131729,1.63978222131729
1444639296,1.01309222221374,1.01309222221374
1444640196,1.21222888973024,1.21222888973024
1444641096,1.68581777784559,1.68581777784559
1444641996,1,1
1444642896,1.89466999954648,1.89466999954648
1444643796,1.04048444430033,1.04048444430033
1444644696,1.35722111066182,1.35722111066182
1444645596,1.22237222274145,1.22237222274145
1444646496,1.18062111086316,1.18062111086316
1444647396,1.78058000061247,1.78058000061247
1444648296,1,1
1444649196,1.78904555453194,1.78904555453194
1444650096,1.10798222250409,1.10798222250409
1444650996,1.33025777896245,1.33025777896245
1444651896,1.74284222364426,1.74284222364426
1444652796,1,1
1444653696,1.61839333375295,1.61839333375295
1444654596,1.0147188893954,1.0147188893954
1444655496,1.1614611114396,1.1614611114396
1444656396,1.51683444446988,1.51683444446988
1444657296,1,1
1444658196,1.52223999977112,1.52223999977112
1444659096,1.30861444393799,1.30861444393799
1444659996,1.13048777845171,1.13048777845171
1444660896,1.68301666683621,1.68301666683621
1444661796,1,1
1444662696,1.58289111163881,1.58289111163881
1444663596,1.30721444368362,1.30721444368362
1444664496,1.05820888916651,1.05820888916651
1444665396,1.65085444529851,1.65085444529851
1444666296,1,1
1444667196,1.59963333235847,1.59963333235847
1444668096,1.31383222235574,1.31383222235574
1444668996,1,1
1444669896,1.41329555617438,1.41329555617438
1444670796,1.00316222243839,1.00316222243839
1444671696,1.32013555579715,1.32013555579715
1444672596,1.68542444494036,1.68542444494036
1444673496,1,1
1444674396,2.27561555597517,2.27561555597517
1444675296,1.23357222239176,1.23357222239176
1444676196,1.13955333338843,1.13955333338843
1444677096,1.70700444486406,1.70700444486406
1444677996,1,1
1444678896,1.38793444421556,1.38793444421556
1444679796,1.40472888920042,1.40472888920042
1444680696,1,1
1444681596,1.00412444406086,1.00412444406086
1444682496,1.0102766667472,1.0102766667472
1444683396,1.01882333411111,1.01882333411111
1444684296,1.34847555610869,1.34847555610869
1444685196,1,1
1444686096,1.30605444457796,1.30605444457796
1444686996,1.47732444445292,1.47732444445292
1444687896,1,1
1444688796,1.20861222293642,1.20861222293642
1444689696,1.15453888866637,1.15453888866637
1444690596,1,1
1444691496,1.16658555560642,1.16658555560642
1444692396,1.17600555552377,1.17600555552377
1444693296,1,1
1444694196,1.36474777804481,1.36474777804481
1444695096,1,1
1444695996,1.11617333359188,1.11617333359188
1444696896,1.00000333335665,1.00000333335665
1444697796,1,1
1444698696,1.01746222231123,1.01746222231123
1444699596,1.33704777797063,1.33704777797063
1444700496,1,1
1444701396,1.09957555532455,1.09957555532455
1444702296,1.25583333359824,1.25583333359824
1444703196,1,1
1444704096,1.07688777791129,1.07688777791129
1444704996,1.27706444422404,1.27706444422404
1444705896,1,1
1444706796,1.05473222202725,1.05473222202725
1444707696,1.29798111094369,1.29798111094369
1444708596,1,1
1444709496,1.01507999976476,1.01507999976476
1444710396,1,1
1444711296,1,1
1444712196,1.35541888925764,1.35541888925764
1444713096,1.007217777835,1.007217777835
1444713996,1,1
1444714896,1.31787111123403,1.31787111123403
1444715796,1,1
1444716696,1.02548111094369,1.02548111094369
1444717596,1.40871222178141,1.40871222178141
1444718496,1,1
1444719396,1.22410444392098,1.22410444392098
1444720296,1.40547444343567,1.40547444343567
1444721196,1,1
1444722096,1.18501777728399,1.18501777728399
1444722996,1.23558666626612,1.23558666626612
1444723896,1,1
1444724796,1.06283999972873,1.06283999972873
1444725696,1.12741111066606,1.12741111066606
1444726596,1.00056777795156,1.00056777795156
1444727496,1,1
1444728396,1.35542111184862,1.35542111184862
1444729296,1,1
1444730196,1,1
1444731096,1.31064666668574,1.31064666668574
1444731996,1.1961722222964,1.1961722222964
1444732896,1,1
1444733796,1.16476333432727,1.16476333432727
1444734696,1.09168333292007,1.09168333292007
1444735596,1,1
1444736496,1.60823333316379,1.60823333316379
1444737396,1.33325111150742,1.33325111150742
1444738296,1,1
1444739196,1.42616999970542,1.42616999970542
1444740096,1.65430111169815,1.65430111169815
1444740996,1,1
1444741896,1.19254888958401,1.19254888958401
1444742796,1.2696155556043,1.2696155556043
1444743696,1,1
1444744596,1.03148888958825,1.03148888958825
1444745496,1.0084855556488,1.0084855556488
1444746396,1,1
1444747296,1,1
1444748196,1.06954666694005,1.06954666694005
1444749096,1.00293777810203,1.00293777810203
1444749996,1,1
1444750896,1.20098555750317,1.20098555750317
1444751796,1.007848889033,1.007848889033
1444752696,1,1
1444753596,1.46489333338208,1.46489333338208
1444754496,1.33937444448471,1.33937444448471
1444755396,1,1
1444756296,1.1241644443406,1.1241644443406
1444757196,1.0799977768792,1.0799977768792
1444758096,1,1
1444758996,1.02934111091826,1.02934111091826
1444759896,1.0103077782525,1.0103077782525
1444760796,1,1
1444761696,1,1
1444762596,1.73241999970542,1.73241999970542
1444763496,1.00013888888889,1.00013888888889
1444764396,1,1
1444765296,1.03393222173055,1.03393222173055
1444766196,1.0000177775489,1.0000177775489
1444767096,1,1
1444767996,1.27039444499546,1.27039444499546
1444768896,1.38871666669846,1.38871666669846
1444769796,1,1
1444770696,1.59831777705087,1.59831777705087
1444771596,1,1
1444772496,1,1
1444773396,1.13606000026067,1.13606000026067
1444774296,1,1
1444775196,1,1
1444776096,1.35388888862398,1.35388888862398
1444776996,1,1
1444777896,1,1
1444778796,1.76667999982834,1.76667999982834
1444779696,1.00325555562973,1.00325555562973
1444780596,1,1
1444781496,1.6817977780766,1.6817977780766
1444782396,1.3766288889779,1.3766288889779
1444783296,1,1
1444784196,1.32653333319558,1.32653333319558
1444785096,1,1
1444785996,1,1
1444786896,1.25215444458856,1.25215444458856
1444787796,1.00240888886982,1.00240888886982
1444788696,1,1
1444789596,1.00000111103058,1.00000111103058
1444790496,1.00000333335665,1.00000333335665
1444791396,1,1
1444792296,1.20779222249985,1.20779222249985
1444793196,1.51867888874478,1.51867888874478
1444794096,1,1
1444794996,1.000012222396,1.000012222396
1444795896,1.01105888870027,1.01105888870027
1444796796,1,1
1444797696,1,1
1444798596,1.38182666672601,1.38182666672601
1444799496,1,1
1444800396,1,1
1444801296,2.09887111133999,2.09887111133999
1444802196,1.24953888919618,1.24953888919618
1444803096,1,1
1444803996,1.1555900004175,1.1555900004175
1444804896,1.00237555530336,1.00237555530336
1444805796,1,1
1444806696,1.0070122218132,1.0070122218132
1444807596,0.232016666995251,0.232016666995251
1444808496,0,0
1444809396,1.60569111055798,1.60569111055798
1444810296,1.04965888897578,1.04965888897578
1444811196,1,1
1444812096,1.67693222178353,1.67693222178353
1444812996,1.00754333337148,1.00754333337148
1444813896,1,1
1444814796,1.493413333363,1.493413333363
1444815696,1.00226777765486,1.00226777765486
1444816596,1.00062000009749,1.00062000009749
1444817496,1.07118555704753,1.07118555704753
1444818396,1,1
1444819296,1.12710666656494,1.12710666656494
1444820196,1.899663333363,1.899663333363
1444821096,1,1
1444821996,1.13505777782864,1.13505777782864
1444822896,1.62886888901393,1.62886888901393
1444823796,1,1
1444824696,1.03997222158644,1.03997222158644
1444825596,1.01707333405813,1.01707333405813
1444826496,1,1
1444827396,1.28593777736028,1.28593777736028
1444828296,1.35454111099243,1.35454111099243
1444829196,1,1
1444830096,1.17186555544535,1.17186555544535
1444830996,1.0023555554284,1.0023555554284
1444831896,1,1
1444832796,1.58582888841629,1.58582888841629
1444833696,1.0105888888571,1.0105888888571
1444834596,1,1
1444835496,1.82050999879837,1.82050999879837
1444836396,1.01674888955222,1.01674888955222
1444837296,1,1
1444838196,1.32988222175174,1.32988222175174
1444839096,1.01297000010808,1.01297000010808
1444839996,1,1
1444840896,1.7141644443406,1.7141644443406
1444841796,1.00007444461187,1.00007444461187
1444842696,1.01670111099879,1.01670111099879
1444843596,2.19967555655374,2.19967555655374
1444844496,1,1
1444845396,1.11944555547502,1.11944555547502
1444846296,1.55592111110687,1.55592111110687
1444847196,1,1
1444848096,1.42049444490009,1.42049444490009
1444848996,1.65853777752982,1.65853777752982
1444849896,1,1
1444850796,1.69800444470512,1.69800444470512
1444851696,1.73952555550469,1.73952555550469
1444852596,1,1
1444853496,1.51341111156676,1.51341111156676
1444854396,1.24234555562337,1.24234555562337
1444855296,1,1
1444856196,1.48584666702482,1.48584666702482
1444857096,1.56400000042386,1.56400000042386
1444857996,1,1
1444858896,1.55730999999576,1.55730999999576
1444859796,1.30129666672813,1.30129666672813
1444860696,1,1
1444861596,1.55586222198274,1.55586222198274
1444862496,1,1
1444863396,1,1
1444864296,1.64513666629791,1.64513666629791
1444865196,1.38253444406721,1.38253444406721
1444866096,1,1
1444866996,1.90368888934453,1.90368888934453
1444867896,1.05255666653315,1.05255666653315
1444868796,1,1
1444869696,1.7311177778244,1.7311177778244
1444870596,1.09267222192552,1.09267222192552
1444871496,1,1
1444872396,1.65396222220527,1.65396222220527
1444873296,1.10901333332062,1.10901333332062
1444874196,1,1
1444875096,1.70889111095005,1.70889111095005
1444875996,1.13585999992159,1.13585999992159
1444876896,1,1
1444877796,1.72841222206751,1.72841222206751
1444878696,1.16475777784983,1.16475777784983
1444879596,1,1
1444880496,1.64950222200818,1.64950222200818
1444881396,1.22491777737935,1.22491777737935
1444882296,1,1
1444883196,1.66093222167757,1.66093222167757
1444884096,1.2218388888571,1.2218388888571
1444884996,1,1
1444885896,1.63064222203361,1.63064222203361
1444886796,1.26448666678535,1.26448666678535
1444887696,1,1
1444888596,1.50641888856888,1.50641888856888
1444889496,1.63418222294913,1.63418222294913
1444890396,1,1
1444891296,1.49565333286921,1.49565333286921
1444892196,1.31042333337996,1.31042333337996
1444893096,1,1
1444893996,1.87256777895821,1.87256777895821
1444894896,1.33977666695913,1.33977666695913
1444895796,1,1
1444896696,1.97505777703391,1.97505777703391
1444897596,1.67096222268211,1.67096222268211
1444898496,1,1
1444899396,1.50589888890584,1.50589888890584
1444900296,1.39519999980926,1.39519999980926
1444901196,1,1
1444902096,1.37616000043021,1.37616000043021
1444902996,1.7590211115943,1.7590211115943
1444903896,1,1
1444904796,1.31897666692734,1.31897666692734
1444905696,1.83393666638268,1.83393666638268
1444906596,1,1
1444907496,1.00379555569755,1.00379555569755
1444908396,1.00757777717378,1.00757777717378
1444909296,1,1
1444910196,1.02612555477354,1.02612555477354
1444911096,1.72972888946533,1.72972888946533
1444911996,1.00000111103058,1.00000111103058
1444912896,1.07892777813805,1.07892777813805
1444913796,2.30008777777354,2.30008777777354
1444914696,1.00451666646534,1.00451666646534
1444915596,1,1
1444916496,1.86102888769574,1.86102888769574
1444917396,1.05625777774387,1.05625777774387
1444918296,1,1
1444919196,1.91127555582258,1.91127555582258
1444920096,1.38410222185983,1.38410222185983
1444920996,1,1
1444921896,1.72564555592007,1.72564555592007
1444922796,1.33431888845232,1.33431888845232
1444923696,1,1
1444924596,1.40108444399304,1.40108444399304
1444925496,2.09099333339267,2.09099333339267
1444926396,1,1
1444927296,1.2711477777693,1.2711477777693
1444928196,2.0096888894505,2.0096888894505
1444929096,1.00070666657554,1.00070666657554
1444929996,1,1
1444930896,1.38912222226461,1.38912222226461
1444931796,1.00323555575477,1.00323555575477
1444932696,1,1
1444933596,3.00992111179564,3.00992111179564
1444934496,1.39975999938117,1.39975999938117
1444935396,1,1
1444936296,1.76287999974357,1.76287999974357
1444937196,1.54916222227944,1.54916222227944
1444938096,1,1
1444938996,1.4611233332422,1.4611233332422
1444939896,1.55262777778837,1.55262777778837
1444940796,1,1
1444941696,1.69478555599848,1.69478555599848
1444942596,1.84539555523131,1.84539555523131
1444943496,1,1
1444944396,1.15334666649501,1.15334666649501
1444945296,1.96406333340539,1.96406333340539
1444946196,1,1
1444947096,1.00000444412231,1.00000444412231
1444947996,1.99259111113018,1.99259111113018
1444948896,1.00054888910717,1.00054888910717
1444949796,1,1
1444950696,1.13572111129761,1.13572111129761
1444951596,1.02560444460975,1.02560444460975
1444952496,1,1
1444953396,1.53454555537966,1.53454555537966
1444954296,1.41523222261005,1.41523222261005
1444955196,1,1
1444956096,1.30333444436391,1.30333444436391
1444956996,1.78453666660521,1.78453666660521
1444957896,1,1
1444958796,1.06000222206116,1.06000222206116
1444959696,1.84675888909234,1.84675888909234
1444960596,1,1
1444961496,1,1
1444962396,1.14060111098819,1.14060111098819
1444963296,1.0007511109776,1.0007511109776
1444964196,1,1
1444965096,1.08973666614956,1.08973666614956
1444965996,1.33767222219043,1.33767222219043
1444966896,1,1
1444967796,1.35333333333333,1.35333333333333
1444968696,1.81477555566363,1.81477555566363
1444969596,1,1
1444970496,1.0222288886706,1.0222288886706
1444971396,1.8736533331871,1.8736533331871
1444972296,1,1
1444973196,1,1
1444974096,1.73506999995973,1.73506999995973
1444974996,1.22136333333121,1.22136333333121
1444975896,1,1
1444976796,1.35129666699303,1.35129666699303
1444977696,1.26136222256555,1.26136222256555
1444978596,1,1
1444979496,1,1
1444980396,2.22804888884227,2.22804888884227
1444981296,1.00698444445928,1.00698444445928
1444982196,1,1
1444983096,1.06890999952952,1.06890999952952
1444983996,1.38255111085044,1.38255111085044
1444984896,1,1
1444985796,1.26270222240024,1.26270222240024
1444986696,1.75107555521859,1.75107555521859
1444987596,1,1
1444988496,1,1
1444989396,1.31526222281986,1.31526222281986
1444990296,1.13261555565728,1.13261555565728
1444991196,1,1
1444992096,1.93697444465425,1.93697444465425
1444992996,1.40359999948078,1.40359999948078
1444993896,1,1
1444994796,1,1
1444995696,1.74338777807024,1.74338777807024
1444996596,1.00510888867908,1.00510888867908
1444997496,1,1
1444998396,1.00251111004088,1.00251111004088
1444999296,1.33833333333333,1.33833333333333
1445000196,1,1
1445001096,1,1
1445001996,1.95934555477566,1.95934555477566
1445002896,1.27737444427278,1.27737444427278
1445003796,1,1
1445004696,1.00446555587981,1.00446555587981
1445005596,1.01114666673872,1.01114666673872
1445006496,1,1
1445007396,1,1
1445008296,1.16923444456524,1.16923444456524
1445009196,1.36191777918074,1.36191777918074
1445010096,1,1
1445010996,1.02003555483288,1.02003555483288
1445011896,1.37916777849197,1.37916777849197
1445012796,1,1
1445013696,1,1
1445014596,1.6169722225931,1.6169722225931
1445015496,1.4233044441541,1.4233044441541
1445016396,1,1
1445017296,1,1
1445018196,1.62030444410112,1.62030444410112
1445019096,1.13099555598365,1.13099555598365
1445019996,1,1
1445020896,1.00531111107932,1.00531111107932
1445021796,1.36054333342446,1.36054333342446
1445022696,1,1
1445023596,1,1
1445024496,1.83162222252952,1.83162222252952
1445025396,1.20673555586073,1.20673555586073
1445026296,1,1
1445027196,1.19226222197215,1.19226222197215
1445028096,1.91750555568271,1.91750555568271
1445028996,1,1
1445029896,1,1
1445030796,1.21041777822706,1.21041777822706
1445031696,1.00000555568271,1.00000555568271
1445032596,1,1
1445033496,1.00002777761883,1.00002777761883
1445034396,1.33878444433212,1.33878444433212
1445035296,1,1
1445036196,1,1
1445037096,1.20217666652468,1.20217666652468
1445037996,1.00002111090554,1.00002111090554
1445038896,1,1
1445039796,1,1
1445040696,2.00442444483439,2.00442444483439
1445041596,1.08005222214593,1.08005222214593
1445042496,1,1
1445043396,1.40000111103058,1.40000111103058
1445044296,1.9329077776273,1.9329077776273
1445045196,1,1
1445046096,1,1
1445046996,1.66835888889101,1.66835888889101
1445047896,1.00086111095217,1.00086111095217
1445048796,1,1
1445049696,1.17751555548774,1.17751555548774
1445050596,1.19475555525886,1.19475555525886
1445051496,1,1
1445052396,1,1
1445053296,1.04792888906267,1.04792888906267
1445054196,1.33869777758916,1.33869777758916
1445055096,1,1
1445055996,1,1
1445056896,1.24155222203996,1.24155222203996
1445057796,1.00086999999152,1.00086999999152
1445058696,1,1
1445059596,1,1
1445060496,1.93622111055586,1.93622111055586
1445061396,1.00748666683833,1.00748666683833
1445062296,1,1
1445063196,1.08019333362579,1.08019333362579
1445064096,1.69451222154829,1.69451222154829
1445064996,1.04453333351347,1.04453333351347
1445065896,1,1
